x1,x2,x3,x4,x5
1.0,0.08478716043926518,0.19010008267980372,0.12904532619660905,0.0707060362527029
0.08478716043926518,1.0000000000000002,-0.07743167335930129,0.2022279602627671,-0.44254624045147395
0.19010008267980372,-0.07743167335930132,0.9999999999999999,0.19826707958324893,0.10209287204810522
0.12904532619660905,0.2022279602627671,0.19826707958324888,1.0,0.11954091763441263
0.07070603625270289,-0.4425462404514739,0.10209287204810517,0.11954091763441262,1.0
